id,http_code,elapsed_time
1515,400,.011922321
1509,400,.015907855
1527,400,.008069548
1522,400,.013585901
1532,400,.004276856
1531,400,.004609143
1530,400,.007161065
1454,200,.052540111
1533,400,.007208839
1462,200,.048775351
1539,400,.005404941
1456,200,.053311989
1457,200,.051401475
1465,200,.048125868
1473,200,.043617236
1464,200,.049485800
1470,200,.047074292
1535,400,.007950582
1541,400,.007448554
1472,200,.046199545
1538,400,.008061087
1480,200,.041521497
1478,200,.042290579
1481,200,.041519988
1540,400,.008088139
1543,400,.009830133
1546,400,.008084619
1488,200,.040391092
1502,200,.033497960
1554,400,.004646359
1555,400,.004299485
1547,400,.009864303
1549,400,.008024983
1486,200,.041833866
1494,200,.040107511
1496,200,.039852617
1489,200,.041664819
1551,400,.008278934
1556,400,.005224795
1548,400,.010980067
1513,200,.031381701
1505,200,.037432495
1518,200,.031510093
1510,200,.035511989
1504,200,.039497353
1521,200,.031098591
1565,400,.006198612
1497,200,.042285659
1557,400,.006068280
1563,400,.007645495
1564,400,.008559174
1567,400,.005610005
1562,400,.010955790
1528,200,.032926678
1572,400,.006375178
1571,400,.007887593
1573,400,.009085156
1559,400,.013787400
1570,400,.011299424
1512,200,.044358394
1583,400,.006451051
1581,400,.007098903
1586,400,.005830207
1578,400,.008820767
1588,400,.005743409
1587,400,.006360743
1579,400,.011061335
1580,400,.010854580
1575,400,.012963225
1594,400,.007707938
1534,200,.035917490
1526,200,.044266593
1597,400,.008623784
1596,400,.009832157
1520,200,.050802468
1599,400,.010461222
1605,400,.006806185
1610,400,.005630412
1591,400,.013577144
1589,400,.013996316
1612,400,.005984590
1542,200,.041374556
1595,400,.015336321
1607,400,.009036187
1544,200,.042449307
1613,400,.008227836
1529,200,.050466164
1552,200,.037224831
1603,400,.015622909
1618,400,.007858597
1604,400,.015164727
1615,400,.009714432
1553,200,.040233646
1536,200,.049483658
1537,200,.048921554
1602,400,.021343608
1620,400,.010008690
1619,400,.012296703
1577,200,.033684996
1545,200,.051636858
1550,200,.048457264
1623,400,.011284545
1628,400,.008991944
1576,200,.038470076
1560,200,.048332463
1561,200,.046612088
1611,400,.024359416
1629,400,.013124947
1634,400,.009195188
1631,400,.012827567
1627,400,.015438946
1558,200,.053294031
1639,400,.012244160
1585,200,.043439744
1568,200,.051634523
1621,400,.024014542
1626,400,.022681250
1582,200,.045711978
1650,400,.005551789
1635,400,.016431522
1652,400,.004224652
1653,400,.004050603
1636,400,.016235311
1637,400,.016544570
1569,200,.054834204
1598,200,.042924903
1647,400,.013085837
1642,400,.018062257
1590,200,.050307755
1616,200,.036584330
1643,400,.017378271
1584,200,.053742213
1659,400,.007914856
1574,200,.060020366
1655,400,.013917715
1644,400,.021738237
1609,200,.045705709
1592,200,.056405206
1651,400,.018061898
1660,400,.011550680
1645,400,.023351219
1658,400,.014575801
1566,200,.070018198
1600,200,.056654315
1663,400,.014358865
1614,200,.049824775
1593,200,.062090011
1608,200,.053703008
1624,200,.044777181
1617,200,.051401757
1656,200,.025458095
1661,400,.019840146
1606,200,.058429498
1666,400,.018368860
1671,400,.016805778
1677,400,.015155223
1682,400,.011318533
1679,400,.012706373
1683,400,.010135149
1669,400,.021660676
1674,400,.016713656
1641,200,.040836917
1630,200,.050006318
1687,400,.006859339
1676,400,.019622954
1601,200,.070376630
1684,400,.014922495
1622,200,.056642813
1638,200,.047596718
1690,400,.011344281
1657,200,.034557523
1668,400,.026944579
1698,400,.005734676
1695,400,.006048891
1632,200,.053727569
1685,400,.014820791
1667,400,.030095119
1646,200,.045011940
1701,400,.005910580
1693,400,.013904404
1700,400,.008262789
1692,400,.015916137
1699,400,.012658197
1662,200,.041026706
1707,400,.010660290
1703,400,.012693560
1711,400,.008747447
1708,400,.010822789
1675,400,.035189477
1691,400,.024941252
1706,400,.013341175
1633,200,.066323273
1714,400,.010861040
1709,400,.013191704
1717,400,.009130737
1724,400,.006192203
1719,400,.009281852
1625,200,.074742107
1648,200,.060286799
1722,400,.009278889
1716,400,.013099998
1715,400,.015419004
1649,200,.061087979
1727,400,.009498205
1654,200,.057672645
1640,200,.068842480
1732,400,.006464226
1723,400,.012405049
1731,400,.008557993
1725,400,.013529146
1696,200,.032112493
1735,400,.006850356
1730,400,.009976398
1733,400,.009238001
1664,200,.055868910
1673,200,.050580680
1689,200,.039786239
1688,200,.040746480
1738,400,.007424592
1741,400,.006955879
1678,200,.049984780
1743,400,.005677770
1748,400,.005871183
1681,200,.047191868
1739,400,.010154805
1740,400,.010059014
1749,400,.005445553
1670,200,.059804167
1680,200,.051367479
1754,400,.005255770
1705,200,.032083236
1747,400,.008991508
1746,400,.011268016
1757,400,.006316607
1672,200,.061446716
1702,200,.039850103
1756,400,.008586723
1763,400,.006102999
1751,400,.011768771
1713,200,.030151303
1759,400,.008260782
1755,400,.012301377
1767,400,.005408773
1765,400,.006433262
1694,200,.050757428
1762,400,.007180983
1665,200,.073697487
1764,400,.008921967
1686,200,.061322331
1704,200,.047399046
1771,400,.006978340
1770,400,.007578096
1772,400,.006510328
1697,200,.056305305
1775,400,.007749785
1779,400,.006277934
1710,200,.051980368
1773,400,.012721670
1778,400,.007497310
1712,200,.050169131
1788,400,.005077115
1787,400,.005887211
1780,400,.006799840
1786,400,.006099450
1789,400,.006179784
1783,400,.008023997
1791,400,.005839124
1718,200,.049470643
1781,400,.009192952
1721,200,.051337476
1729,200,.045042459
1794,400,.006801518
1797,400,.005175951
1734,200,.043756668
1726,200,.050189162
1736,200,.042938352
1796,400,.008165689
1795,400,.007328887
1753,200,.035447676
1742,200,.040414637
1744,200,.040814737
1745,200,.039863187
1803,400,.005790329
1728,200,.053326379
1799,400,.010473711
1720,200,.057383250
1761,200,.034956587
1805,400,.008216605
1752,200,.038441330
1802,400,.009940571
1758,200,.037721871
1750,200,.041067937
1737,200,.048520300
1807,400,.009178630
1804,400,.010886160
1810,400,.006898674
1766,200,.034542336
1811,400,.007374531
1813,400,.006786734
1812,400,.007175894
1768,200,.036472291
1819,400,.005148800
1818,400,.005462621
1815,400,.005646955
1820,400,.004956841
1823,400,.006171334
1774,200,.038366321
1821,400,.006880647
1760,200,.048396238
1777,200,.039086332
1785,200,.035032047
1782,200,.036155625
1829,400,.005465177
1826,400,.006807187
1827,400,.007163821
1828,400,.007713494
1831,400,.007587373
1769,200,.048010671
1836,400,.005617923
1839,400,.007689376
1834,400,.008451550
1843,400,.005631069
1835,400,.010443369
1776,200,.047985088
1842,400,.007326980
1837,400,.008148149
1798,200,.036281014
1793,200,.041026982
1800,200,.036292181
1790,200,.044415335
1809,200,.032698174
1844,400,.008987287
1801,200,.038161191
1792,200,.043225275
1784,200,.046406759
1845,400,.011398214
1858,400,.004639294
1851,400,.008619999
1814,200,.030745715
1850,400,.008917329
1852,400,.007709078
1853,400,.007543417
1808,200,.038568110
1859,400,.006589315
1806,200,.038339511
1817,200,.032541449
1855,400,.010805180
1816,200,.033698266
1825,200,.028046603
1861,400,.007174315
1824,200,.029242227
1863,400,.006127434
1866,400,.005651389
1860,400,.009452796
1868,400,.006065944
1847,400,.017587035
1867,400,.006890199
1822,200,.034772975
1869,400,.008952033
1871,400,.010261871
1876,400,.005656896
1884,400,.006973907
1883,400,.007092127
1885,400,.006964649
1887,400,.006918266
1838,200,.035265100
1879,400,.011331296
1877,400,.012955971
1833,200,.036301110
1893,400,.006015859
1874,400,.014698524
1882,400,.010842151
1875,400,.014351263
1892,400,.007245363
1890,400,.008621056
1846,200,.033247389
1830,200,.042684465
1849,200,.032660396
1841,200,.037475830
1895,400,.008158165
1832,200,.042171885
1891,400,.008100174
1840,200,.038308663
1899,400,.005748105
1898,400,.008400323
1901,400,.007967987
1903,400,.006988209
1856,200,.035709878
1857,200,.035442879
1865,200,.031538967
1906,400,.005971352
1862,200,.032895934
1900,400,.008651124
1909,400,.007353533
1854,200,.037363747
1907,400,.007216803
1911,400,.005762206
1914,400,.006487009
1916,400,.006387478
1908,400,.010882320
1917,400,.005897009
1915,400,.009402747
1878,200,.030926490
1872,200,.035193747
1924,400,.005951504
1922,400,.006803988
1923,400,.006857219
1925,400,.005329931
1927,400,.005023759
1931,400,.005270211
1933,400,.004120677
1864,200,.041548472
1873,200,.037905958
1932,400,.006168767
1919,400,.012438235
1889,200,.031298629
1938,400,.005727210
1930,400,.011558748
1896,200,.032205690
1940,400,.005662950
1946,400,.004511323
1943,400,.005868977
1939,400,.008735870
1935,400,.011154773
1848,200,.060662074
1947,400,.005353184
1881,200,.044078656
1894,200,.038851086
1954,400,.006869811
1886,200,.043225886
1870,200,.051635086
1957,400,.016382517
1964,400,.013264623
1941,400,.024702792
1959,400,.015402592
1955,400,.018215865
1973,400,.008821034
1972,400,.009312527
1951,400,.021002788
1949,400,.021654467
1963,400,.015100222
1910,200,.042473355
1970,400,.012810742
1880,200,.058998587
1902,200,.047729162
1962,400,.018296032
1967,400,.015029282
1897,200,.052911628
1948,400,.025409240
1913,200,.044296047
1888,200,.058872006
1956,400,.022336222
1965,400,.018007631
1975,400,.013344542
1905,200,.051410878
1912,200,.048056763
1971,400,.019776972
1918,200,.045597740
1926,200,.044331637
1979,400,.006056338
1945,200,.036296679
1904,200,.061059143
1920,200,.052181805
1944,200,.039543391
1980,400,.008629224
1981,400,.009483819
1929,200,.049940390
1978,400,.015485990
1928,200,.051098979
1983,400,.010352185
1942,200,.045801153
1986,400,.010564247
1988,400,.010471591
1987,400,.011620678
2003,400,.005437129
2005,400,.005187082
1989,400,.015914697
1991,400,.015496087
1996,400,.014150986
1994,400,.015279874
1997,400,.014569208
1999,400,.012443981
1953,200,.047489931
1921,200,.063331133
1995,400,.014695049
2011,400,.006467144
2013,400,.005804615
2002,400,.012182012
2010,400,.008011266
2012,400,.007907191
1968,200,.043158065
2004,400,.011856268
2007,400,.012302938
1952,200,.053900547
2015,400,.007296652
2018,400,.007176986
2019,400,.008894899
1936,200,.063177502
1960,200,.053593590
2021,400,.007996907
2020,400,.009773829
2023,400,.006312283
2031,400,.006521647
2029,400,.006463100
2036,400,.004811783
1961,200,.059485536
2035,400,.006000597
2026,400,.012703298
2027,400,.012498581
2028,400,.012122017
2042,400,.005411436
2037,400,.006837678
2039,400,.006930449
2034,400,.009477389
1934,200,.075993289
1974,200,.055192474
2043,400,.006393087
2045,400,.005993191
2047,400,.006130514
1950,200,.071935128
2044,400,.007016329
1958,200,.070631885
2051,400,.005233305
2050,400,.006669695
1976,200,.060578091
2052,400,.005762359
1977,200,.056185788
2053,400,.006263651
1937,200,.085553425
2055,400,.005554396
2060,400,.004813961
1993,200,.048318155
2059,400,.005149739
1966,200,.073181541
2006,200,.040687712
2063,400,.005816162
2058,400,.006604539
1969,200,.073349528
1990,200,.050752506
2066,400,.005773709
1985,200,.052603678
2067,400,.005710532
1982,200,.054940601
1998,200,.046200275
2068,400,.005163790
2000,200,.046681480
1984,200,.055932957
2001,200,.045724036
2069,400,.005286909
2025,200,.034142611
2071,400,.005319567
2075,400,.005016882
2076,400,.005582813
2074,400,.006078235
2077,400,.006777175
2079,400,.006695808
2009,200,.050887376
2014,200,.049180351
1992,200,.058474995
2016,200,.048701725
2033,200,.036922647
2022,200,.043536423
2017,200,.048087172
2024,200,.041718268
2030,200,.039595874
2041,200,.034704648
2083,400,.008643617
2085,400,.008728915
2082,400,.006755729
2090,400,.007270422
2008,200,.056272972
2061,400,.021157914
2084,400,.009710861
2091,400,.006667718
2040,200,.038963090
2087,400,.009342626
2032,200,.042360269
2038,200,.040981324
2095,400,.006417374
2093,400,.008045950
2092,400,.006277949
2100,400,.005136105
2103,400,.005167549
2056,200,.031813560
2048,200,.039083879
2099,400,.007431512
2101,400,.005825578
2057,200,.034609805
2098,400,.010349544
2106,400,.007906789
2107,400,.007898641
2114,400,.008775672
2111,400,.009725703
2116,400,.006904455
2049,200,.047010563
2124,400,.004544417
2125,400,.005530526
2122,400,.007335686
2064,200,.041708300
2054,200,.045190615
2119,400,.007554875
2109,400,.014966718
2108,400,.013696795
2117,400,.010683306
2046,200,.052375900
2115,400,.012128161
2127,400,.006791946
2123,400,.009780850
2131,400,.006166638
2065,200,.045129953
2135,400,.006068260
2070,200,.041608359
2072,200,.042983119
2132,400,.010379104
2139,400,.005270490
2073,200,.043840727
2140,400,.005974121
2141,400,.005816829
2062,200,.051668880
2133,400,.011981686
2146,400,.007008488
2094,200,.035476346
2147,400,.007260698
2130,400,.013926396
2096,200,.035369788
2105,200,.030470168
2149,400,.005687943
2151,400,.005680152
2143,400,.009500694
2155,400,.005554114
2154,400,.006215721
2148,400,.008064744
2080,200,.049592939
2089,200,.046077068
2156,400,.007112169
2078,200,.051924016
2138,400,.017687030
2081,200,.050295296
2110,200,.035373892
2097,200,.041756251
2159,400,.009381774
2104,200,.038218317
2164,400,.008897323
2162,400,.009778164
2170,400,.006056864
2167,400,.009710703
2157,400,.014796357
2163,400,.012651507
2120,200,.036297613
2165,400,.011153112
2181,400,.006648712
2173,400,.011396005
2187,400,.004874981
2178,400,.008294621
2113,200,.046217430
2179,400,.008881694
2186,400,.005460287
2171,400,.012605429
2118,200,.043764012
2188,400,.006336940
2189,400,.006122288
2172,400,.013706221
2175,400,.015026845
2136,200,.037782440
2183,400,.010413671
2191,400,.006726792
2112,200,.050755901
2086,200,.066986205
2180,400,.013366938
2102,200,.055453989
2194,400,.008073466
2088,200,.067264320
2126,200,.049123895
2121,200,.054250289
2196,400,.009993415
2195,400,.014540415
2203,400,.006674826
2134,200,.048335545
2211,400,.004731814
2205,400,.008469466
2210,400,.006537094
2197,400,.014198780
2212,400,.006591869
2199,400,.012996913
2213,400,.006399196
2215,400,.007015116
2160,200,.038652282
2158,200,.040306580
2202,400,.014664050
2128,200,.059391163
2204,400,.013992002
2207,400,.013862840
2220,400,.006206730
2145,200,.051521728
2150,200,.047619036
2166,200,.040586253
2168,200,.038873833
2152,200,.048434019
2221,400,.006266251
2219,400,.008276731
2226,400,.005734999
2144,200,.056284402
2223,400,.009455562
2184,200,.035746176
2231,400,.005317967
2169,200,.044917270
2218,400,.014741002
2153,200,.053381776
2182,200,.037187887
2177,200,.039718526
2228,400,.009999904
2227,400,.010379929
2229,400,.009317824
2185,200,.038728154
2201,200,.028492395
2137,200,.064824305
2237,400,.007794119
2142,200,.064531160
2244,400,.005894573
2174,200,.044126841
2234,400,.009560663
2243,400,.006107187
2235,400,.009861087
2161,200,.054801207
2236,400,.009592275
2129,200,.073759791
2239,400,.010184141
2242,400,.009428468
2176,200,.048526397
2252,400,.005386778
2250,400,.007047173
2247,400,.009212837
2245,400,.012524322
2258,400,.005018762
2259,400,.004295340
2209,200,.035683167
2255,400,.008404249
2253,400,.009757003
2190,200,.048928755
2198,200,.043356011
2192,200,.049256718
2214,200,.036214467
2260,400,.009031384
2261,400,.009321321
2251,400,.013145657
2263,400,.007983382
2222,200,.032849499
2266,400,.009572487
2269,400,.010991656
2277,400,.007448524
2276,400,.008146444
2284,400,.005238249
2283,400,.005927573
2275,400,.009864172
2282,400,.005832000
2267,400,.013046084
2271,400,.012478781
2285,400,.005985343
2287,400,.005251577
2268,400,.014732498
2291,400,.004926534
2274,400,.014259092
2292,400,.006227368
2293,400,.007372980
2208,200,.055716787
2301,400,.004163263
2279,400,.017692149
2303,400,.004001262
2290,400,.012512031
2224,200,.046448427
2298,400,.007041984
2300,400,.006071378
2299,400,.008022647
2307,400,.004908319
2206,200,.060346876
2193,200,.068310922
2216,200,.056154464
2200,200,.064160983
2295,400,.010897112
2217,200,.056349794
2246,200,.039355534
2230,200,.047583231
2306,400,.009283413
2238,200,.041810268
2308,400,.009218500
2311,400,.006444476
2315,400,.007227850
2225,200,.057090521
2240,200,.049065984
2309,400,.009752761
2316,400,.007599649
2265,200,.037510016
2264,200,.037559728
2314,400,.009638567
2317,400,.008774477
2249,200,.047546552
2323,400,.007179341
2232,200,.056297727
2254,200,.044336265
2322,400,.008655570
2233,200,.057092888
2319,400,.009757973
2248,200,.050822667
2324,400,.006760484
2272,200,.040322483
2281,200,.035818901
2262,200,.044697695
2327,400,.010649618
2257,200,.049087837
2331,400,.008467133
